BFS_NO,TYP
1,3
2,2
3,3
4,7
5,3
6,7
7,3
8,7
9,3
10,3
11,3
12,7
13,3
14,3
21,7
22,7
23,7
24,7
25,5
26,7
27,5
28,8
29,5
30,6
31,3
32,8
33,7
34,5
35,7
36,8
37,8
38,7
39,7
40,7
41,8
42,8
43,7
44,8
51,3
52,3
53,2
54,3
55,3
56,3
57,3
58,3
59,3
60,3
61,3
62,2
63,3
64,3
65,7
66,2
67,3
68,3
69,2
70,3
71,3
72,3
81,8
82,3
83,3
84,3
85,3
86,3
87,3
88,3
89,3
90,3
91,3
92,3
93,3
94,3
95,3
96,2
97,3
98,3
99,3
100,3
101,3
102,3
111,5
112,3
113,5
114,8
115,3
116,3
117,5
118,4
119,3
120,7
121,4
131,2
132,7
133,2
134,7
135,3
136,3
137,3
138,3
139,3
140,7
141,2
142,2
151,3
152,3
153,3
154,3
155,3
156,2
157,3
158,3
159,3
160,3
161,3
171,7
172,3
173,5
174,2
175,3
176,3
177,4
178,3
179,8
180,7
181,7
182,7
191,2
192,3
193,3
194,3
195,3
196,3
197,3
198,2
199,2
200,3
211,8
213,3
214,7
215,3
216,3
217,7
218,7
219,3
220,7
221,3
222,7
223,3
224,3
225,3
226,8
227,3
228,7
230,1
231,3
241,3
242,3
243,2
244,3
245,3
246,3
247,2
248,3
249,3
250,3
251,3
261,1
298,3
301,7
302,7
303,7
304,8
305,8
306,4
307,3
309,7
310,8
311,3
312,8
321,7
322,8
323,7
324,8
325,8
326,8
329,4
331,7
332,8
333,8
334,7
335,8
336,8
337,7
338,7
339,8
340,8
341,7
342,7
344,8
345,7
351,1
352,3
353,3
354,3
355,2
356,2
357,8
358,3
359,3
360,3
361,3
362,2
363,2
371,4
372,5
381,7
382,7
383,7
385,7
386,7
387,5
388,7
389,8
390,7
391,7
392,5
393,7
394,8
401,5
402,7
403,3
404,4
405,8
406,7
407,8
408,8
409,7
410,8
411,7
412,5
413,7
414,7
415,5
416,8
417,8
418,5
419,8
420,5
421,7
422,7
423,7
424,8
431,7
432,7
433,7
434,7
435,8
436,7
437,8
438,7
439,7
441,8
442,7
443,6
444,7
445,8
446,7
448,7
449,5
491,8
492,7
493,8
494,8
495,7
496,8
497,8
498,8
499,8
500,8
501,7
502,7
532,8
533,7
535,7
536,3
538,8
540,3
541,8
543,3
544,3
546,3
551,3
552,7
553,8
554,7
556,5
557,7
561,9
562,9
563,6
564,7
565,9
566,7
567,8
571,9
572,5
573,9
574,7
575,7
576,9
577,5
578,7
579,8
580,7
581,4
582,8
584,9
585,7
586,8
587,5
588,7
589,7
590,5
591,8
592,7
593,5
594,5
602,8
603,7
605,8
606,7
607,7
608,3
609,8
610,7
611,7
612,3
613,8
614,8
615,7
616,2
617,7
619,7
620,8
622,7
623,3
624,7
625,8
626,8
627,3
628,7
629,8
630,3
632,3
661,8
662,7
663,3
664,8
665,8
666,8
667,3
668,8
669,7
670,3
671,8
681,7
682,7
683,8
684,8
687,7
690,7
691,7
692,8
694,7
696,8
697,7
699,8
700,6
701,7
702,7
703,7
704,8
706,8
707,8
708,8
709,8
710,8
711,8
712,8
713,7
715,8
723,7
724,8
726,7
731,5
732,5
733,5
734,7
735,7
736,7
737,7
738,7
739,5
740,8
741,7
742,5
743,5
744,5
745,5
746,5
747,5
748,5
749,5
750,5
751,7
754,8
755,5
756,7
761,8
762,8
763,8
766,8
767,8
768,5
769,7
770,7
782,9
783,9
784,8
785,9
786,7
791,8
792,9
793,8
794,6
841,8
842,8
843,9
852,8
853,8
855,6
861,3
863,7
865,8
866,8
867,8
868,7
869,3
870,3
872,8
873,7
874,8
875,8
876,7
877,8
878,8
879,8
880,8
881,8
883,5
884,3
885,5
886,7
888,7
901,8
902,6
903,8
904,8
905,8
906,8
907,8
908,8
909,8
921,7
922,7
923,8
924,8
925,8
927,9
928,5
929,5
931,8
932,8
934,5
935,8
936,7
937,7
938,9
939,5
940,8
941,5
942,4
943,7
944,5
945,8
946,8
947,7
948,8
951,8
952,8
953,8
954,7
955,8
956,8
957,8
958,8
959,8
960,8
971,7
972,8
973,7
975,7
976,7
977,7
978,8
979,6
980,7
981,7
982,7
983,7
985,8
987,7
988,8
989,7
990,7
991,7
992,7
993,7
995,7
996,7
1001,8
1002,8
1004,8
1005,8
1007,8
1008,6
1009,8
1010,8
1021,8
1022,8
1023,7
1024,2
1025,7
1026,7
1030,8
1031,7
1032,8
1033,7
1037,8
1039,8
1040,3
1041,8
1051,3
1052,3
1053,3
1054,2
1055,3
1056,7
1057,3
1058,3
1059,2
1061,1
1062,8
1063,3
1064,7
1065,3
1066,8
1067,3
1068,9
1069,9
1081,8
1082,7
1083,8
1084,7
1085,7
1086,8
1088,8
1089,7
1091,7
1093,7
1094,8
1095,7
1097,7
1098,8
1099,7
1100,8
1102,7
1103,6
1104,7
1107,7
1121,7
1122,8
1123,7
1125,7
1126,8
1127,7
1128,8
1129,7
1130,7
1131,8
1132,8
1135,8
1136,8
1137,7
1139,7
1140,7
1142,8
1143,7
1145,8
1146,8
1147,7
1150,8
1151,8
1201,6
1202,9
1203,7
1204,8
1205,8
1206,7
1207,7
1208,8
1209,8
1210,9
1211,8
1212,9
1213,7
1214,7
1215,9
1216,7
1217,7
1218,8
1219,8
1220,8
1301,4
1311,7
1321,3
1322,2
1323,3
1331,2
1341,5
1342,5
1343,8
1344,4
1345,5
1346,5
1347,5
1348,8
1349,5
1361,8
1362,7
1363,8
1364,5
1365,8
1366,9
1367,8
1368,8
1369,8
1370,7
1371,8
1372,4
1373,5
1374,8
1375,7
1401,7
1402,9
1403,8
1404,9
1405,8
1406,7
1407,6
1501,5
1502,5
1503,8
1504,9
1505,5
1506,5
1507,3
1508,5
1509,4
1510,5
1511,8
1630,7
1631,7
1632,6
1701,5
1702,5
1703,5
1704,7
1705,5
1706,5
1707,5
1708,5
1709,5
1710,5
1711,4
2004,8
2005,7
2008,7
2009,8
2010,7
2011,8
2013,7
2014,7
2015,7
2016,7
2022,7
2024,7
2025,7
2027,7
2029,7
2033,8
2034,8
2035,7
2038,8
2039,7
2040,7
2041,7
2043,8
2044,8
2045,8
2047,8
2049,7
2050,8
2051,7
2052,7
2061,7
2063,7
2066,7
2067,8
2068,7
2072,8
2079,8
2086,8
2087,7
2089,7
2096,6
2097,8
2099,8
2102,8
2111,7
2113,8
2114,8
2115,7
2116,7
2121,8
2122,7
2123,7
2124,7
2125,4
2128,7
2129,7
2130,7
2131,5
2134,8
2135,7
2137,7
2138,9
2140,5
2143,5
2145,5
2147,8
2148,5
2149,8
2152,8
2153,8
2155,8
2160,5
2162,7
2163,8
2171,5
2172,8
2173,7
2174,5
2175,5
2177,7
2179,8
2183,5
2184,5
2185,8
2186,5
2189,5
2192,5
2194,5
2196,4
2197,5
2198,5
2200,5
2206,5
2208,5
2211,5
2213,8
2216,8
2217,7
2220,5
2221,7
2222,5
2223,7
2225,5
2226,8
2228,5
2230,5
2231,7
2233,5
2234,5
2235,5
2243,8
2250,7
2251,8
2254,5
2257,7
2258,8
2259,7
2260,8
2261,8
2262,7
2264,7
2265,7
2266,7
2270,8
2271,7
2272,5
2274,7
2275,6
2276,8
2277,8
2278,8
2279,7
2280,7
2281,8
2283,7
2291,7
2292,7
2293,5
2294,5
2295,3
2296,7
2298,7
2299,7
2300,7
2301,7
2302,7
2303,7
2304,7
2305,3
2306,5
2307,5
2308,7
2309,3
2310,7
2321,5
2323,5
2325,5
2328,7
2333,5
2335,8
2336,7
2337,8
2338,8
2401,5
2402,5
2403,7
2404,5
2405,5
2406,5
2407,7
2408,7
2421,8
2422,6
2423,8
2424,8
2425,7
2426,7
2427,7
2428,8
2429,7
2445,7
2455,7
2456,8
2457,8
2461,7
2463,8
2464,8
2465,8
2471,3
2472,3
2473,3
2474,3
2475,3
2476,3
2477,7
2478,3
2479,3
2480,7
2481,3
2491,8
2492,8
2493,5
2495,5
2497,5
2498,8
2499,7
2500,5
2501,5
2502,7
2503,5
2511,7
2513,5
2514,7
2516,7
2517,5
2518,7
2519,5
2520,5
2523,5
2524,8
2525,5
2526,5
2527,5
2528,5
2529,5
2530,5
2532,5
2534,5
2535,7
2541,5
2542,5
2543,5
2544,5
2545,7
2546,4
2547,7
2548,5
2549,8
2550,5
2551,5
2553,5
2554,5
2555,5
2556,7
2571,5
2572,5
2573,5
2574,5
2575,7
2576,5
2578,5
2579,5
2580,5
2581,4
2582,5
2583,5
2584,5
2585,7
2586,5
2601,4
2611,7
2612,8
2613,3
2614,7
2615,7
2616,7
2617,7
2618,3
2619,7
2620,7
2621,7
2622,7
2701,1
2702,3
2703,3
2761,3
2762,2
2763,3
2764,3
2765,2
2766,3
2767,3
2768,3
2769,2
2770,2
2771,3
2772,3
2773,2
2774,3
2775,3
2781,3
2782,3
2783,7
2784,7
2785,3
2786,3
2787,3
2788,7
2789,3
2790,7
2791,3
2792,3
2793,3
2821,7
2822,3
2823,3
2824,3
2825,3
2826,3
2827,7
2828,3
2829,2
2830,3
2831,2
2832,3
2833,3
2834,3
2841,7
2842,3
2843,7
2844,8
2845,3
2846,3
2847,8
2848,7
2849,3
2850,7
2851,7
2852,7
2853,7
2854,7
2855,8
2856,3
2857,7
2858,7
2859,7
2860,3
2861,3
2862,3
2863,3
2864,3
2865,7
2866,7
2867,7
2868,8
2869,3
2881,3
2882,7
2883,8
2884,7
2885,8
2886,3
2887,3
2888,8
2889,8
2890,7
2891,3
2892,3
2893,7
2894,8
2895,7
2901,8
2903,5
2904,7
2914,5
2915,5
2917,5
2919,5
2920,5
2931,8
2932,5
2933,7
2936,7
2937,5
2938,7
2939,4
2951,8
2952,8
2953,7
2961,7
2962,8
2963,8
2964,7
2971,8
2972,8
2973,8
2974,8
3001,2
3002,8
3003,8
3004,8
3005,8
3006,8
3007,3
3021,7
3022,7
3023,3
3024,3
3025,7
3031,7
3032,7
3033,5
3034,7
3035,7
3036,7
3037,7
3038,7
3101,6
3102,8
3103,8
3104,8
3105,8
3111,8
3201,8
3202,8
3203,1
3204,3
3211,7
3212,7
3213,5
3214,3
3215,4
3216,5
3217,5
3218,5
3219,7
3231,4
3232,5
3233,5
3234,5
3235,5
3236,5
3237,5
3238,5
3251,4
3252,5
3253,5
3254,7
3255,5
3256,7
3271,4
3272,8
3273,5
3274,7
3275,5
3276,7
3291,9
3292,7
3293,7
3294,8
3295,7
3296,6
3297,7
3298,7
3311,8
3312,8
3313,7
3315,8
3316,7
3338,7
3339,7
3340,4
3341,7
3342,7
3352,7
3359,9
3360,8
3372,8
3374,7
3375,8
3378,8
3379,6
3392,7
3393,8
3394,8
3395,7
3401,7
3402,3
3405,7
3407,5
3408,5
3422,8
3423,8
3424,5
3426,5
3427,4
3441,3
3442,3
3443,2
3444,8
3501,8
3502,8
3503,8
3504,8
3505,7
3506,9
3511,8
3512,8
3513,9
3514,7
3515,7
3521,9
3522,8
3531,9
3532,9
3533,8
3534,8
3536,9
3538,8
3539,9
3540,8
3541,8
3551,8
3561,7
3572,9
3575,9
3581,7
3582,7
3598,8
3603,9
3611,8
3612,9
3616,9
3617,9
3618,8
3619,6
3631,7
3633,7
3634,7
3635,7
3636,7
3637,7
3638,7
3640,7
3661,8
3662,8
3663,7
3668,6
3669,8
3670,8
3671,8
3672,8
3681,8
3691,7
3693,8
3694,9
3695,8
3701,9
3703,8
3705,8
3707,8
3708,8
3711,7
3712,8
3713,8
3721,5
3722,5
3723,5
3731,5
3732,9
3733,5
3734,5
3741,9
3742,9
3743,8
3744,7
3745,9
3746,9
3752,9
3761,9
3762,9
3763,9
3764,8
3781,5
3782,5
3783,9
3784,5
3785,5
3786,5
3787,4
3788,9
3789,5
3790,5
3791,9
3792,9
3801,8
3803,8
3804,8
3805,7
3806,8
3808,8
3810,8
3811,8
3821,7
3822,7
3823,7
3831,7
3832,7
3833,7
3834,6
3835,7
3836,8
3847,9
3851,4
3861,8
3862,8
3863,7
3871,9
3881,8
3882,7
3883,8
3891,9
3893,8
3901,4
3911,9
3921,9
3926,7
3932,9
3941,5
3945,5
3946,5
3947,5
3951,8
3952,8
3953,8
3954,5
3955,5
3961,8
3962,6
3972,8
3981,9
3982,9
3983,8
3985,8
3986,9
3987,8
4001,4
4002,5
4003,5
4004,8
4005,5
4006,5
4007,5
4008,5
4009,5
4010,5
4012,5
4013,5
4021,4
4022,3
4023,3
4024,5
4026,5
4027,5
4028,5
4029,5
4030,3
4031,7
4032,7
4033,5
4034,3
4035,5
4037,5
4038,5
4039,3
4040,2
4041,7
4042,5
4044,5
4045,5
4046,7
4047,5
4048,3
4049,3
4061,3
4062,3
4063,3
4064,7
4065,7
4066,3
4067,3
4068,7
4071,3
4072,7
4073,3
4074,3
4075,3
4076,7
4077,7
4078,7
4079,3
4080,5
4081,3
4082,4
4083,3
4084,3
4091,7
4092,5
4093,5
4094,7
4095,4
4096,7
4097,7
4099,7
4100,5
4104,5
4105,8
4106,7
4107,5
4110,7
4111,5
4112,7
4113,7
4114,7
4117,7
4120,7
4121,7
4122,7
4123,5
4124,7
4125,7
4131,7
4132,7
4133,7
4134,7
4135,7
4136,7
4137,7
4138,7
4139,7
4140,7
4141,6
4142,7
4143,8
4144,5
4145,7
4146,7
4147,7
4161,7
4163,7
4164,7
4165,7
4166,7
4167,7
4169,7
4170,7
4172,7
4173,7
4175,7
4176,7
4177,7
4179,7
4181,7
4182,8
4183,7
4184,8
4191,7
4192,7
4193,7
4194,7
4195,7
4196,7
4197,7
4198,7
4199,7
4200,5
4201,4
4202,7
4203,5
4204,5
4205,7
4206,5
4207,5
4208,7
4209,7
4210,5
4221,7
4222,7
4223,7
4224,8
4226,7
4227,7
4228,7
4229,8
4230,7
4231,7
4232,8
4233,8
4234,7
4235,7
4236,7
4237,7
4238,3
4239,8
4240,5
4251,7
4252,3
4253,3
4254,3
4255,3
4256,7
4257,7
4258,2
4259,7
4260,3
4261,3
4262,7
4263,3
4264,7
4271,5
4272,8
4273,7
4274,5
4275,7
4276,7
4277,7
4279,7
4280,5
4281,7
4282,5
4283,7
4284,7
4285,5
4286,7
4287,7
4288,8
4289,4
4301,7
4302,8
4303,7
4304,7
4305,7
4306,8
4307,7
4308,3
4309,7
4310,7
4311,7
4312,7
4313,7
4314,7
4315,7
4316,7
4317,7
4318,7
4319,7
4320,7
4322,8
4323,9
4401,4
4406,8
4411,8
4416,5
4421,5
4426,8
4431,5
4436,4
4441,5
4446,8
4451,5
4461,4
4471,7
4476,8
4486,8
4495,8
4501,7
4506,7
4511,8
4536,8
4545,7
4546,8
4551,7
4561,5
4566,4
4571,5
4590,7
4591,7
4601,8
4606,7
4611,8
4616,8
4621,7
4641,8
4643,5
4646,7
4651,5
4656,8
4666,8
4671,4
4681,8
4683,8
4691,5
4696,5
4701,8
4711,8
4716,7
4721,7
4723,8
4724,5
4726,8
4741,8
4746,5
4751,5
4756,8
4761,5
4776,7
4781,7
4786,5
4791,8
4801,7
4806,8
4811,8
4816,8
4821,8
4826,7
4831,7
4841,8
4846,8
4851,7
4864,7
4871,7
4881,8
4891,7
4901,8
4911,7
4921,8
4941,7
4946,7
4951,8
5001,5
5002,4
5003,5
5004,5
5005,5
5006,5
5007,5
5008,5
5009,7
5010,5
5012,7
5013,5
5014,5
5015,5
5017,5
5018,7
5019,5
5048,8
5049,8
5050,7
5061,7
5063,9
5064,7
5071,8
5072,7
5073,8
5076,7
5077,7
5078,7
5079,8
5081,8
5091,5
5095,8
5096,5
5097,9
5102,8
5105,8
5108,5
5109,8
5112,5
5113,4
5115,5
5117,8
5118,5
5119,8
5120,5
5121,5
5125,5
5129,8
5131,5
5132,8
5135,7
5136,8
5137,7
5138,5
5141,3
5143,3
5144,7
5146,7
5148,3
5149,3
5151,3
5154,3
5160,5
5161,3
5162,3
5167,3
5171,3
5176,3
5178,3
5180,3
5181,3
5186,3
5187,3
5189,3
5192,1
5193,3
5194,3
5195,3
5196,3
5197,3
5198,3
5199,3
5200,7
5202,7
5203,3
5205,3
5206,3
5207,3
5208,3
5210,3
5212,3
5213,3
5214,3
5216,3
5219,3
5221,3
5222,7
5225,3
5226,3
5227,3
5230,3
5231,3
5233,3
5236,3
5237,3
5238,7
5242,5
5249,5
5250,4
5251,5
5254,4
5257,5
5260,5
5263,5
5266,5
5268,5
5269,5
5281,6
5282,5
5283,7
5284,7
5285,7
5286,7
5304,8
5307,8
5309,8
5310,7
5315,8
5317,5
5323,8
5324,5
5396,5
5397,7
5398,5
5401,4
5402,7
5403,8
5404,8
5405,7
5406,7
5407,9
5408,5
5409,9
5410,8
5411,9
5412,5
5413,7
5414,5
5415,8
5421,8
5422,3
5423,8
5424,7
5425,8
5426,7
5427,8
5428,8
5429,8
5430,8
5431,8
5432,7
5434,8
5435,7
5436,7
5437,7
5451,7
5456,8
5458,7
5464,8
5471,7
5472,7
5473,3
5474,7
5475,8
5476,7
5477,3
5478,7
5479,8
5480,3
5481,7
5482,7
5483,7
5484,7
5485,7
5486,8
5487,7
5488,8
5489,3
5490,8
5491,7
5492,8
5493,8
5494,8
5495,3
5496,3
5497,7
5498,7
5499,7
5500,8
5501,3
5503,3
5511,3
5512,7
5513,3
5514,3
5515,3
5516,3
5518,3
5520,8
5521,3
5522,7
5523,3
5527,3
5529,8
5530,8
5531,8
5533,7
5534,8
5535,3
5537,7
5539,7
5540,7
5541,7
5551,8
5552,9
5553,7
5554,8
5555,7
5556,7
5557,7
5559,7
5560,7
5561,5
5562,8
5563,8
5564,7
5565,8
5566,8
5568,7
5571,7
5581,3
5582,3
5583,3
5584,3
5585,3
5586,1
5587,3
5588,3
5589,2
5590,3
5591,2
5592,3
5601,7
5604,7
5606,3
5607,8
5609,8
5610,7
5611,3
5613,3
5621,3
5622,3
5623,3
5624,3
5625,3
5627,3
5628,3
5629,7
5631,3
5632,3
5633,3
5634,3
5635,2
5636,3
5637,8
5638,3
5639,3
5640,3
5642,2
5643,3
5644,7
5645,3
5646,3
5648,3
5649,3
5650,7
5651,3
5652,3
5653,3
5654,8
5655,8
5661,8
5662,8
5663,8
5665,8
5666,8
5668,8
5669,8
5671,8
5672,8
5673,7
5674,8
5675,7
5678,6
5680,7
5683,8
5684,8
5686,8
5688,7
5690,8
5692,7
5693,8
5701,3
5702,3
5703,3
5704,7
5705,3
5706,3
5707,3
5708,3
5709,3
5710,3
5711,3
5712,3
5713,3
5714,3
5715,3
5716,3
5717,3
5718,3
5719,3
5720,3
5721,3
5722,3
5723,3
5724,2
5725,3
5726,3
5727,3
5728,3
5729,3
5730,3
5731,3
5732,3
5741,7
5742,8
5743,7
5744,7
5745,7
5746,7
5747,8
5748,7
5749,7
5750,7
5751,8
5752,7
5754,8
5755,8
5756,7
5757,6
5758,8
5759,8
5760,7
5761,7
5762,7
5763,7
5764,7
5765,8
5766,8
5782,3
5785,8
5788,7
5789,7
5790,8
5791,3
5792,3
5798,8
5799,3
5803,8
5804,7
5805,8
5812,8
5813,8
5816,7
5817,8
5819,8
5821,8
5822,6
5827,8
5828,8
5830,8
5831,8
5841,6
5842,8
5843,8
5851,8
5852,7
5853,8
5854,8
5855,3
5856,8
5857,7
5858,8
5859,7
5860,7
5861,7
5862,8
5863,7
5871,7
5872,6
5873,8
5881,5
5882,5
5883,5
5884,5
5885,5
5886,4
5888,5
5889,5
5890,4
5891,5
5902,8
5903,8
5904,5
5905,8
5907,8
5908,7
5909,5
5910,7
5911,8
5912,8
5913,7
5914,7
5915,7
5919,8
5921,8
5922,5
5923,8
5924,8
5925,8
5926,7
5928,8
5929,8
5930,8
5931,5
5932,7
5933,5
5934,8
5935,8
5937,8
5938,4
5939,7
6002,4
6004,5
6007,5
6008,5
6009,9
6010,5
6011,8
6021,5
6022,8
6023,5
6024,9
6025,5
6031,9
6032,9
6033,8
6034,9
6035,7
6036,7
6052,9
6054,8
6055,9
6056,9
6057,9
6058,9
6061,8
6064,7
6073,8
6074,9
6075,9
6076,9
6081,5
6082,9
6083,9
6084,7
6087,7
6089,5
6090,7
6101,7
6102,9
6104,7
6109,7
6110,6
6111,9
6112,9
6113,8
6116,8
6117,7
6118,7
6119,7
6131,7
6132,8
6133,8
6134,7
6135,9
6136,4
6137,7
6139,9
6140,8
6141,8
6142,9
6151,9
6152,5
6153,4
6154,7
6155,7
6156,5
6157,9
6158,7
6159,7
6172,8
6173,5
6177,8
6181,9
6191,7
6192,9
6193,9
6194,7
6195,7
6197,7
6198,7
6199,7
6201,9
6202,9
6203,9
6204,7
6205,9
6211,7
6212,7
6213,7
6214,9
6215,5
6217,7
6218,7
6219,7
6220,7
6232,5
6234,5
6235,5
6238,5
6239,7
6240,9
6241,5
6242,5
6243,4
6244,5
6246,5
6248,4
6249,5
6250,5
6252,9
6261,5
6263,5
6265,5
6266,4
6267,9
6281,5
6282,8
6283,7
6285,9
6286,5
6287,9
6288,9
6289,9
6290,9
6291,9
6292,7
6293,7
6294,7
6295,9
6296,8
6297,4
6298,7
6299,5
6300,9
6402,5
6404,5
6405,8
6407,5
6408,5
6409,7
6410,7
6411,8
6412,5
6413,5
6414,7
6415,9
6416,5
6421,4
6422,8
6423,8
6431,7
6432,8
6433,8
6434,8
6435,8
6436,4
6437,8
6451,5
6452,7
6453,7
6454,5
6455,7
6456,7
6458,4
6459,5
6461,5
6485,8
6487,7
6504,8
6511,8
6512,6
6601,3
6602,3
6603,7
6604,3
6605,3
6606,3
6607,3
6608,2
6609,3
6610,3
6611,3
6612,3
6613,3
6614,3
6615,3
6616,3
6617,3
6618,3
6619,3
6620,7
6621,1
6622,3
6623,2
6624,3
6625,3
6626,3
6627,3
6628,2
6629,3
6630,2
6631,3
6632,3
6633,3
6634,3
6635,3
6636,3
6637,8
6638,3
6639,3
6640,3
6641,3
6642,3
6643,2
6644,3
6645,3
6702,7
6703,8
6704,7
6705,7
6706,7
6708,5
6709,5
6710,7
6711,4
6712,5
6713,8
6715,7
6716,8
6718,8
6719,8
6720,7
6721,5
6722,8
6724,5
6728,7
6729,7
6730,8
6741,8
6742,8
6743,7
6744,8
6745,8
6748,8
6750,8
6751,8
6753,8
6754,7
6757,7
6758,8
6759,8
6771,7
6773,8
6774,7
6775,8
6778,8
6781,8
6782,7
6783,8
6784,7
6785,7
6787,7
6789,8
6790,7
6792,8
6793,8
6800,6
6803,8
6806,7
6807,8
6808,8
6809,8
6810,8
